-0.94269,-0.94452,-0.95132,-0.96271,-0.97809,-0.99667,-1.0175,-1.0395,-1.0614,-1.082,-1.1001,-1.1144,-1.1238,-1.1276,-1.1251,-1.116,-1.1004,-1.0785,-1.0512,-1.0194,-0.98428,-0.94721,-0.90961,-0.87283,-0.8381,-0.80636,-0.77822,-0.75387,-0.73305,-0.71505,-0.69873,-0.68258,-0.66484,-0.6436,-0.61697,-0.58322,-0.54093,-0.4891,-0.4273,-0.35568,-0.27502,-0.18672,-0.092688,0.0047179,0.10285,0.1989,0.2901,0.3738,0.44768,0.50981,0.55873,0.5935,0.61372,0.6195,0.6114,0.59039,0.55776,0.51505,0.46398,0.40635,0.34404,0.27888,0.21267,0.14711,0.083799,0.024163,-0.030526,-0.079187,-0.12094,-0.15514,-0.18134,-0.19933,-0.2091,-0.21085,-0.20493,-0.19184,-0.17219,-0.14666,-0.11601,-0.081008,-0.04251,-0.0014008,0.041356,0.084699,0.12745,0.16827,0.20571,0.23814,0.26387,0.28115,0.2883,0.28378,0.26637,0.23523,0.19009,0.13126,0.059757,-0.02271,-0.11378,-0.21053,-0.30961,-0.40739,-0.5002,-0.58454,-0.65724,-0.71564,-0.75778,-0.78241,-0.78909,-0.77813,-0.75051,-0.70784,-0.65216,-0.5858,-0.51127,-0.43109,-0.34768,-0.26329,-0.17993,-0.099358,-0.023068,0.047659,0.11173,0.16818,0.21616,0.25486,0.2835,0.30136,0.30775,0.30208,0.28387,0.25284,0.20895,0.15244,0.083888,0.0042257,-0.085256,-0.18292,-0.28684,-0.39484,-0.50455,-0.61355,-0.71941,-0.81978,-0.91249,-0.9956,-1.0675,-1.1268,-1.1726,-1.2042,-1.2214,-1.2242,-1.213,-1.1884,-1.1513,-1.1027,-1.0441,-0.97704,-0.90319,-0.82448,-0.74297,-0.66082,-0.58027,-0.50355,-0.43286,-0.37026,-0.3176,-0.27645,-0.24805,-0.23317,-0.23217,-0.24491,-0.27073,-0.30854,-0.3568,-0.41364,-0.47689,-0.54422,-0.61322,-0.68154,-0.74695,-0.80747,-0.86145,-0.9076,-0.94507,-0.97343,-0.99268,-1.0032,-1.0058,-1.0016,-0.99165,-0.97754,-0.9607,-0.94263,-0.92473,-0.90826,-0.89432,-0.88377,-0.87723,-0.87503
-1.0915,-1.0923,-1.0971,-1.1056,-1.1173,-1.1314,-1.1471,-1.1633,-1.1789,-1.1926,-1.2033,-1.2098,-1.2112,-1.2065,-1.1954,-1.1775,-1.1529,-1.1221,-1.0857,-1.045,-1.0011,-0.9556,-0.90998,-0.86574,-0.82425,-0.7866,-0.75356,-0.72547,-0.70221,-0.68318,-0.66733,-0.65321,-0.63906,-0.62295,-0.60287,-0.57696,-0.54358,-0.5015,-0.44998,-0.38887,-0.31861,-0.24026,-0.15544,-0.066236,0.02493,0.11541,0.20251,0.2836,0.35629,0.41852,0.46863,0.50547,0.52837,0.53717,0.53218,0.51413,0.48412,0.44353,0.394,0.3373,0.27531,0.20994,0.14309,0.076607,0.012236,-0.048413,-0.1039,-0.15297,-0.19461,-0.22802,-0.25266,-0.26825,-0.27471,-0.27225,-0.26122,-0.24217,-0.21581,-0.18294,-0.14446,-0.10132,-0.054583,-0.0053411,0.045215,0.0958,0.14501,0.19133,0.23312,0.26861,0.29602,0.31354,0.31949,0.31239,0.29109,0.25491,0.20373,0.13807,0.059192,-0.030972,-0.12981,-0.23414,-0.34039,-0.4447,-0.54324,-0.63232,-0.70865,-0.76951,-0.81288,-0.83753,-0.84307,-0.82988,-0.79912,-0.75254,-0.69237,-0.62116,-0.54166,-0.45658,-0.36858,-0.28006,-0.19321,-0.10989,-0.031668,0.040156,0.10451,0.16051,0.20738,0.24446,0.27113,0.28681,0.29098,0.28319,0.2631,0.23054,0.18553,0.12838,0.059686,-0.019636,-0.10832,-0.20479,-0.30718,-0.4134,-0.52116,-0.62814,-0.73199,-0.83046,-0.92144,-1.0031,-1.0738,-1.1324,-1.1778,-1.2095,-1.2273,-1.2312,-1.2214,-1.1987,-1.1637,-1.1176,-1.0616,-0.99713,-0.92575,-0.84924,-0.76948,-0.68849,-0.60837,-0.53122,-0.45914,-0.39414,-0.33804,-0.29245,-0.25866,-0.23759,-0.22974,-0.23516,-0.25346,-0.28377,-0.32482,-0.37498,-0.43231,-0.49471,-0.55992,-0.62572,-0.68995,-0.75066,-0.80615,-0.85506,-0.89641,-0.9296,-0.95445,-0.97116,-0.98029,-0.98266,-0.97936,-0.97162,-0.96075,-0.9481,-0.93496,-0.9225,-0.91174,-0.9035,-0.89834,-0.89661
-1.2268,-1.2265,-1.2294,-1.2352,-1.2434,-1.2533,-1.264,-1.2746,-1.284,-1.291,-1.2946,-1.2937,-1.2872,-1.2745,-1.2551,-1.2287,-1.1956,-1.1562,-1.1113,-1.0622,-1.0102,-0.95695,-0.90402,-0.85306,-0.80557,-0.76278,-0.7256,-0.6945,-0.66949,-0.65009,-0.6353,-0.62375,-0.61367,-0.60308,-0.58992,-0.57214,-0.54794,-0.51582,-0.47478,-0.42434,-0.36463,-0.29638,-0.2209,-0.13999,-0.055875,0.028981,0.11197,0.19048,0.26207,0.32454,0.37608,0.41528,0.44122,0.45348,0.4521,0.43757,0.41077,0.37295,0.3256,0.27046,0.2094,0.14437,0.077366,0.010351,-0.054788,-0.11628,-0.17252,-0.2221,-0.26385,-0.29682,-0.32035,-0.33407,-0.33784,-0.33179,-0.31631,-0.29195,-0.25949,-0.21981,-0.17397,-0.12309,-0.068401,-0.011233,0.046997,0.10477,0.16046,0.21234,0.25857,0.29727,0.32653,0.34452,0.34954,0.34018,0.31539,0.27464,0.218,0.14622,0.06078,-0.036139,-0.14168,-0.25245,-0.36463,-0.47423,-0.57722,-0.66981,-0.74863,-0.81093,-0.85469,-0.87871,-0.88267,-0.8671,-0.83326,-0.78309,-0.719,-0.64374,-0.56025,-0.47145,-0.38015,-0.28894,-0.2001,-0.11557,-0.03698,0.034383,0.097494,0.15155,0.19591,0.23004,0.2535,0.26589,0.26685,0.25609,0.23343,0.19881,0.15234,0.09439,0.025567,-0.053211,-0.14072,-0.23545,-0.33562,-0.43924,-0.54415,-0.64813,-0.74896,-0.84451,-0.93279,-1.0121,-1.0808,-1.1379,-1.1824,-1.2138,-1.2318,-1.2365,-1.2282,-1.2074,-1.1748,-1.1315,-1.0784,-1.0169,-0.94848,-0.87463,-0.79712,-0.71777,-0.63852,-0.56137,-0.48829,-0.42121,-0.36196,-0.31215,-0.27313,-0.24595,-0.23127,-0.22935,-0.23999,-0.26261,-0.29619,-0.33934,-0.39039,-0.44741,-0.50835,-0.5711,-0.6336,-0.6939,-0.7503,-0.80135,-0.84594,-0.88334,-0.91319,-0.93548,-0.95056,-0.95906,-0.96187,-0.96004,-0.95473,-0.94714,-0.93845,-0.92974,-0.92197,-0.91588,-0.91203,-0.91073
-1.3459,-1.3447,-1.3458,-1.3491,-1.3539,-1.3597,-1.3658,-1.3711,-1.3747,-1.3754,-1.3722,-1.3641,-1.3502,-1.3298,-1.3025,-1.2681,-1.2269,-1.1795,-1.1267,-1.0699,-1.0105,-0.95021,-0.89076,-0.83391,-0.78127,-0.73418,-0.69368,-0.66036,-0.63433,-0.6152,-0.60205,-0.59354,-0.58791,-0.58314,-0.57707,-0.56754,-0.55256,-0.5304,-0.49978,-0.45994,-0.41069,-0.35245,-0.28623,-0.21356,-0.13642,-0.057137,0.021791,0.097789,0.16836,0.2312,0.28431,0.32609,0.35535,0.37141,0.37404,0.36349,0.34043,0.30594,0.26138,0.20841,0.14887,0.084757,0.018107,-0.049015,-0.1146,-0.17673,-0.23366,-0.28383,-0.32589,-0.35877,-0.38169,-0.39413,-0.39589,-0.38703,-0.36788,-0.33903,-0.30126,-0.25556,-0.20307,-0.14509,-0.083023,-0.018413,0.047098,0.11176,0.1737,0.231,0.28163,0.32357,0.35481,0.37347,0.37788,0.36667,0.33894,0.2943,0.23301,0.15606,0.065142,-0.037319,-0.14825,-0.26404,-0.38071,-0.49411,-0.60011,-0.69484,-0.77491,-0.83756,-0.88081,-0.90354,-0.90553,-0.88742,-0.85064,-0.79728,-0.72992,-0.6515,-0.56511,-0.47384,-0.38065,-0.28823,-0.19896,-0.11484,-0.037489,0.031823,0.092142,0.14277,0.1832,0.21308,0.23212,0.24013,0.23692,0.22238,0.19648,0.15929,0.11101,0.052069,-0.016894,-0.094978,-0.18101,-0.27355,-0.37093,-0.47127,-0.57257,-0.67274,-0.76973,-0.86154,-0.94633,-1.0225,-1.0886,-1.1436,-1.1868,-1.2175,-1.2355,-1.241,-1.2341,-1.2154,-1.1854,-1.1451,-1.0953,-1.0372,-0.97211,-0.90136,-0.82653,-0.74926,-0.67134,-0.59459,-0.5209,-0.45213,-0.39004,-0.33628,-0.29227,-0.25914,-0.23773,-0.22848,-0.23144,-0.24625,-0.27215,-0.30803,-0.35244,-0.40367,-0.45987,-0.51904,-0.57922,-0.6385,-0.69515,-0.74766,-0.79482,-0.83575,-0.86991,-0.89711,-0.91751,-0.93153,-0.93988,-0.94343,-0.9432,-0.94025,-0.93566,-0.9304,-0.92537,-0.92128,-0.91863,-0.91773
-1.4466,-1.4445,-1.444,-1.4449,-1.4467,-1.4488,-1.4505,-1.4509,-1.449,-1.4438,-1.4343,-1.4195,-1.3986,-1.3709,-1.3362,-1.2943,-1.2457,-1.1908,-1.1309,-1.0671,-1.001,-0.93455,-0.86946,-0.80761,-0.7507,-0.7002,-0.65723,-0.62247,-0.59613,-0.57789,-0.56688,-0.56179,-0.56087,-0.56205,-0.5631,-0.56174,-0.55579,-0.54334,-0.52285,-0.49329,-0.45418,-0.40564,-0.34838,-0.2837,-0.21335,-0.13948,-0.06449,0.0090766,0.078694,0.14196,0.19673,0.24118,0.27391,0.29397,0.30089,0.29466,0.27576,0.24506,0.20381,0.15355,0.096103,0.033435,-0.032364,-0.099162,-0.16485,-0.2274,-0.28492,-0.33571,-0.37829,-0.41144,-0.43423,-0.44602,-0.44651,-0.43566,-0.41376,-0.38136,-0.33926,-0.2885,-0.23031,-0.16611,-0.0975,-0.026195,0.045941,0.11693,0.18469,0.24709,0.30192,0.34702,0.38031,0.39986,0.40402,0.3915,0.36152,0.31384,0.24894,0.168,0.072942,-0.033601,-0.14836,-0.26755,-0.38705,-0.50261,-0.61004,-0.70545,-0.78544,-0.84731,-0.88915,-0.90994,-0.90959,-0.88886,-0.84934,-0.79326,-0.72336,-0.64272,-0.55459,-0.46217,-0.36853,-0.27645,-0.18835,-0.10624,-0.031736,0.033954,0.089965,0.13572,0.17088,0.19525,0.20873,0.21133,0.20305,0.18397,0.1542,0.11395,0.063525,0.0034059,-0.065745,-0.14304,-0.22737,-0.31739,-0.41153,-0.50808,-0.60518,-0.70094,-0.79345,-0.88091,-0.96164,-1.0342,-1.0972,-1.1498,-1.1913,-1.2211,-1.2391,-1.2453,-1.2399,-1.2233,-1.1962,-1.159,-1.1128,-1.0585,-0.99709,-0.92984,-0.8581,-0.78333,-0.70715,-0.63124,-0.55737,-0.48729,-0.42275,-0.36539,-0.31668,-0.27786,-0.24991,-0.23345,-0.22876,-0.23572,-0.25382,-0.28221,-0.31968,-0.36475,-0.41574,-0.47081,-0.52808,-0.5857,-0.64192,-0.69519,-0.74419,-0.78791,-0.82565,-0.85705,-0.88206,-0.90094,-0.9142,-0.92256,-0.92689,-0.92813,-0.92722,-0.9251,-0.92256,-0.92027,-0.91872,-0.91818
-1.5268,-1.5239,-1.522,-1.5208,-1.5199,-1.5187,-1.5165,-1.5124,-1.5056,-1.4949,-1.4796,-1.4586,-1.4312,-1.3968,-1.3553,-1.3066,-1.2511,-1.1895,-1.123,-1.0531,-0.98124,-0.90944,-0.83961,-0.77367,-0.71341,-0.66038,-0.61576,-0.58033,-0.55434,-0.53752,-0.52907,-0.52766,-0.53155,-0.53865,-0.54665,-0.55314,-0.55583,-0.5526,-0.54171,-0.52187,-0.49233,-0.45296,-0.4042,-0.3471,-0.28321,-0.21451,-0.1433,-0.072079,-0.0033852,0.060302,0.1167,0.1638,0.2,0.22411,0.23542,0.23371,0.21921,0.19263,0.15507,0.10798,0.053085,-0.0076551,-0.072143,-0.1382,-0.20366,-0.26639,-0.32439,-0.37582,-0.41908,-0.45281,-0.47594,-0.48771,-0.48768,-0.47573,-0.45205,-0.41715,-0.37183,-0.31713,-0.25437,-0.18507,-0.11096,-0.033948,0.043921,0.12046,0.19339,0.26037,0.31907,0.36717,0.40253,0.42319,0.42752,0.41432,0.38292,0.33325,0.26597,0.18244,0.084791,-0.024161,-0.14098,-0.26177,-0.3823,-0.49826,-0.60544,-0.69999,-0.77855,-0.83851,-0.87807,-0.89632,-0.8933,-0.86993,-0.82792,-0.76965,-0.69799,-0.61615,-0.52747,-0.43525,-0.34261,-0.25239,-0.16702,-0.088504,-0.018396,0.042169,0.092439,0.13198,0.1606,0.17831,0.1852,0.18146,0.16731,0.143,0.10881,0.06506,0.012175,-0.049317,-0.11873,-0.19522,-0.27771,-0.36498,-0.45559,-0.54799,-0.64051,-0.73143,-0.81905,-0.90175,-0.97803,-1.0466,-1.1063,-1.1562,-1.1959,-1.2247,-1.2426,-1.2496,-1.2458,-1.2315,-1.2073,-1.1737,-1.1313,-1.081,-1.0236,-0.96015,-0.89186,-0.82,-0.74598,-0.67135,-0.59773,-0.52681,-0.46026,-0.39972,-0.3467,-0.30254,-0.26833,-0.24488,-0.23267,-0.23183,-0.24209,-0.26284,-0.29313,-0.3317,-0.37705,-0.42751,-0.48129,-0.5366,-0.5917,-0.645,-0.69509,-0.74084,-0.78139,-0.81623,-0.84513,-0.86817,-0.88569,-0.89826,-0.90661,-0.91154,-0.91392,-0.91457,-0.91426,-0.91359,-0.91302,-0.91281
-1.5848,-1.5813,-1.5782,-1.5752,-1.5719,-1.5679,-1.5622,-1.5543,-1.543,-1.5276,-1.507,-1.4804,-1.4472,-1.4068,-1.3591,-1.3042,-1.2426,-1.1751,-1.1029,-1.0276,-0.95087,-0.87466,-0.801,-0.73188,-0.66916,-0.61444,-0.56896,-0.53354,-0.50847,-0.49352,-0.48789,-0.49029,-0.49895,-0.51174,-0.5263,-0.54014,-0.55082,-0.5561,-0.55403,-0.54311,-0.52238,-0.49145,-0.45054,-0.40048,-0.34261,-0.27878,-0.21117,-0.14221,-0.074465,-0.010457,0.047414,0.097003,0.1365,0.16453,0.18015,0.18293,0.17291,0.15061,0.11698,0.073345,0.021365,-0.037059,-0.099844,-0.1648,-0.2297,-0.29237,-0.3507,-0.40277,-0.44684,-0.48143,-0.50534,-0.51767,-0.51787,-0.50569,-0.48124,-0.44495,-0.39759,-0.34022,-0.27416,-0.20104,-0.12269,-0.041153,0.041349,0.12246,0.19972,0.27064,0.33272,0.38358,0.42098,0.44297,0.44795,0.43479,0.40293,0.35246,0.28419,0.19965,0.10115,-0.0083713,-0.12535,-0.24579,-0.36543,-0.47996,-0.58519,-0.67732,-0.75312,-0.81007,-0.8465,-0.86166,-0.85571,-0.82973,-0.78555,-0.72567,-0.65307,-0.57105,-0.483,-0.3923,-0.30209,-0.21521,-0.13407,-0.060624,0.0036424,0.057699,0.10092,0.13303,0.15401,0.16405,0.16344,0.15259,0.13188,0.10177,0.062673,0.015059,-0.040566,-0.10362,-0.1734,-0.24909,-0.3297,-0.41411,-0.50105,-0.58911,-0.67683,-0.76269,-0.84521,-0.92295,-0.99462,-1.059,-1.1153,-1.1626,-1.2003,-1.2282,-1.246,-1.2538,-1.2517,-1.2399,-1.2188,-1.1888,-1.1505,-1.1044,-1.0513,-0.99199,-0.9275,-0.85892,-0.78748,-0.71458,-0.6417,-0.57043,-0.50238,-0.43917,-0.38232,-0.33325,-0.29317,-0.26305,-0.24356,-0.23505,-0.2375,-0.25055,-0.27348,-0.30527,-0.34461,-0.38998,-0.43972,-0.4921,-0.5454,-0.59799,-0.64841,-0.69541,-0.73801,-0.77552,-0.80756,-0.83406,-0.85518,-0.87135,-0.88315,-0.8913,-0.89654,-0.89964,-0.90128,-0.90203,-0.90233,-0.90241
-1.6193,-1.6153,-1.6112,-1.6068,-1.6017,-1.5953,-1.5868,-1.5756,-1.5606,-1.541,-1.5159,-1.4845,-1.4461,-1.4005,-1.3474,-1.2871,-1.2202,-1.1476,-1.0706,-0.99077,-0.91,-0.83028,-0.7537,-0.68229,-0.61795,-0.56233,-0.51668,-0.48186,-0.45816,-0.44537,-0.44271,-0.44886,-0.46205,-0.48012,-0.50065,-0.52111,-0.53895,-0.55179,-0.55755,-0.55457,-0.54168,-0.5183,-0.48445,-0.44075,-0.3884,-0.32907,-0.26486,-0.19812,-0.13141,-0.067282,-0.0082163,0.043521,0.085975,0.11758,0.13722,0.14427,0.13858,0.12051,0.09085,0.050815,0.0019596,-0.053881,-0.11466,-0.17821,-0.24228,-0.30465,-0.36316,-0.41582,-0.46077,-0.49644,-0.52151,-0.53494,-0.53606,-0.5245,-0.50028,-0.46374,-0.41559,-0.35685,-0.28889,-0.21335,-0.13215,-0.047443,0.038426,0.12296,0.20357,0.27763,0.34254,0.39582,0.43522,0.45876,0.46489,0.45255,0.42129,0.37131,0.30357,0.21974,0.12223,0.014097,-0.10103,-0.21912,-0.33593,-0.44716,-0.54873,-0.63693,-0.70866,-0.76155,-0.79408,-0.80566,-0.79659,-0.76808,-0.72208,-0.66118,-0.58846,-0.50725,-0.421,-0.33309,-0.24664,-0.16448,-0.08894,-0.021917,0.035211,0.081536,0.11658,0.14022,0.15262,0.15416,0.14534,0.12674,0.098952,0.062585,0.018224,-0.033548,-0.092138,-0.15691,-0.22718,-0.30214,-0.38091,-0.46247,-0.54571,-0.62941,-0.71229,-0.79307,-0.87046,-0.94324,-1.0103,-1.0706,-1.1234,-1.1681,-1.2041,-1.2311,-1.2489,-1.2577,-1.2573,-1.2481,-1.2302,-1.204,-1.1698,-1.1282,-1.0796,-1.0247,-0.96431,-0.89937,-0.83093,-0.76022,-0.68859,-0.61752,-0.54853,-0.48321,-0.4231,-0.36965,-0.32419,-0.28781,-0.26138,-0.24545,-0.24023,-0.2456,-0.26109,-0.28589,-0.3189,-0.35877,-0.40395,-0.45281,-0.50365,-0.55483,-0.60484,-0.65233,-0.6962,-0.73563,-0.77009,-0.79933,-0.8234,-0.84257,-0.85729,-0.86817,-0.87587,-0.88108,-0.88441,-0.8864,-0.88745,-0.88778
-1.6295,-1.6252,-1.6205,-1.6151,-1.6086,-1.6004,-1.5897,-1.5759,-1.5579,-1.535,-1.5061,-1.4707,-1.4281,-1.378,-1.3204,-1.2556,-1.1842,-1.1074,-1.0264,-0.94299,-0.85909,-0.77674,-0.69809,-0.62521,-0.56003,-0.50419,-0.45897,-0.4252,-0.4032,-0.39272,-0.39297,-0.40264,-0.41994,-0.44268,-0.46842,-0.49455,-0.51849,-0.53777,-0.5502,-0.55397,-0.5478,-0.53093,-0.50322,-0.46514,-0.41772,-0.36252,-0.30151,-0.23699,-0.17148,-0.10755,-0.047717,0.005664,0.050525,0.085163,0.10831,0.11917,0.11745,0.10334,0.077497,0.041009,-0.0046749,-0.057802,-0.11639,-0.1783,-0.2413,-0.30317,-0.36171,-0.41488,-0.46075,-0.49766,-0.52418,-0.53918,-0.54184,-0.53171,-0.50866,-0.47297,-0.42526,-0.36652,-0.29808,-0.2216,-0.13905,-0.052624,0.035233,0.12194,0.2048,0.2811,0.34818,0.40351,0.44481,0.47012,0.47792,0.46723,0.43766,0.38955,0.32393,0.24257,0.14796,0.043206,-0.068042,-0.18178,-0.2938,-0.39993,-0.49617,-0.57899,-0.64543,-0.69328,-0.72122,-0.72878,-0.71645,-0.68552,-0.63807,-0.57675,-0.50469,-0.42525,-0.34187,-0.2579,-0.17644,-0.10022,-0.031508,0.027919,0.076802,0.11437,0.14031,0.15465,0.15776,0.15018,0.13262,0.10583,0.070601,0.027689,-0.022177,-0.078303,-0.14002,-0.20666,-0.27752,-0.35186,-0.42889,-0.5077,-0.58735,-0.6668,-0.74498,-0.82081,-0.89322,-0.96119,-1.0238,-1.0802,-1.1298,-1.1719,-1.2063,-1.2325,-1.2506,-1.2604,-1.2619,-1.2553,-1.2407,-1.2184,-1.1885,-1.1514,-1.1075,-1.0572,-1.0012,-0.94027,-0.87523,-0.80718,-0.73733,-0.66703,-0.59772,-0.53093,-0.46819,-0.41098,-0.36071,-0.3186,-0.28566,-0.26265,-0.25,-0.24782,-0.25587,-0.27357,-0.30002,-0.33403,-0.37422,-0.41902,-0.4668,-0.51591,-0.56479,-0.61204,-0.65645,-0.69708,-0.73324,-0.76457,-0.79096,-0.81254,-0.82967,-0.84282,-0.85259,-0.85958,-0.86436,-0.86741,-0.8691,-0.86965
-1.6154,-1.611,-1.6059,-1.5999,-1.5925,-1.5831,-1.571,-1.5554,-1.5352,-1.5098,-1.4781,-1.4395,-1.3936,-1.34,-1.2787,-1.2103,-1.1354,-1.0552,-0.97117,-0.88508,-0.7989,-0.71478,-0.63487,-0.56127,-0.49591,-0.44042,-0.39607,-0.36367,-0.3435,-0.3353,-0.33826,-0.35104,-0.37183,-0.39845,-0.42842,-0.45914,-0.48796,-0.51237,-0.53013,-0.53936,-0.53865,-0.52714,-0.50458,-0.4713,-0.4282,-0.37673,-0.31876,-0.25652,-0.19246,-0.12915,-0.069127,-0.014778,0.031753,0.068667,0.094582,0.10858,0.11023,0.099591,0.077197,0.044008,0.0013662,-0.049071,-0.1054,-0.16554,-0.22731,-0.28849,-0.34692,-0.40049,-0.44727,-0.48551,-0.51371,-0.53064,-0.53538,-0.52737,-0.50639,-0.47259,-0.42651,-0.36909,-0.3016,-0.22568,-0.14329,-0.056663,0.031738,0.11928,0.20323,0.28082,0.34937,0.40633,0.4494,0.47667,0.48666,0.47842,0.45167,0.40679,0.34487,0.26775,0.17792,0.078515,-0.026878,-0.13432,-0.23971,-0.33899,-0.42835,-0.50443,-0.56444,-0.60639,-0.62911,-0.6323,-0.61658,-0.58338,-0.53482,-0.47364,-0.40297,-0.32615,-0.2466,-0.16761,-0.09219,-0.022966,0.037901,0.088768,0.12852,0.15654,0.17268,0.17714,0.17046,0.15338,0.12677,0.091564,0.048713,-0.0008759,-0.05635,-0.11692,-0.18184,-0.25043,-0.322,-0.39586,-0.47129,-0.54755,-0.62381,-0.69925,-0.77298,-0.84413,-0.91185,-0.9753,-1.0337,-1.0865,-1.1331,-1.173,-1.2059,-1.2316,-1.2499,-1.2609,-1.2644,-1.2605,-1.2493,-1.2308,-1.2053,-1.1729,-1.1337,-1.0883,-1.0369,-0.98021,-0.91896,-0.85404,-0.7865,-0.71756,-0.64858,-0.581,-0.51631,-0.45603,-0.40161,-0.35437,-0.31546,-0.28583,-0.2661,-0.2566,-0.25732,-0.26791,-0.28766,-0.31558,-0.35041,-0.39071,-0.43488,-0.48132,-0.52844,-0.57478,-0.61904,-0.66017,-0.69737,-0.73015,-0.75825,-0.78171,-0.80075,-0.81577,-0.82724,-0.83572,-0.84171,-0.84566,-0.8479,-0.84863
-1.5772,-1.5729,-1.5679,-1.5617,-1.554,-1.5442,-1.5313,-1.5147,-1.4932,-1.4662,-1.4326,-1.3919,-1.3435,-1.2873,-1.2234,-1.1523,-1.0749,-0.99227,-0.90609,-0.81818,-0.73058,-0.64546,-0.565,-0.49131,-0.42631,-0.37161,-0.32843,-0.29753,-0.27917,-0.27304,-0.27831,-0.2936,-0.31712,-0.34665,-0.37973,-0.41376,-0.44609,-0.47422,-0.49587,-0.50913,-0.51254,-0.50519,-0.48673,-0.4574,-0.418,-0.36988,-0.31482,-0.25497,-0.19272,-0.13058,-0.071068,-0.016587,0.030697,0.068935,0.096674,0.11291,0.11712,0.10925,0.089721,0.059388,0.019481,-0.028445,-0.082578,-0.14092,-0.20137,-0.26174,-0.3199,-0.37377,-0.4214,-0.46099,-0.49101,-0.51015,-0.51741,-0.51212,-0.49396,-0.46299,-0.41966,-0.36481,-0.29963,-0.22573,-0.14501,-0.059667,0.027836,0.11488,0.19873,0.27664,0.34591,0.40403,0.44873,0.47812,0.49076,0.48577,0.46289,0.42254,0.36585,0.29464,0.2114,0.11918,0.021495,-0.077838,-0.17487,-0.26573,-0.3468,-0.41491,-0.4675,-0.50277,-0.51972,-0.51823,-0.49905,-0.4637,-0.41437,-0.35381,-0.28515,-0.21169,-0.13679,-0.063628,0.0048925,0.066273,0.1185,0.16008,0.19006,0.20799,0.21388,0.20813,0.19143,0.16469,0.12895,0.08531,0.034858,-0.021368,-0.082406,-0.14738,-0.21552,-0.2861,-0.35845,-0.43196,-0.50599,-0.57992,-0.65309,-0.72484,-0.79449,-0.86134,-0.92475,-0.98407,-1.0387,-1.0882,-1.1321,-1.17,-1.2017,-1.227,-1.2458,-1.258,-1.2635,-1.2623,-1.2545,-1.24,-1.2188,-1.191,-1.1567,-1.1162,-1.0697,-1.0176,-0.96045,-0.89909,-0.83438,-0.76741,-0.6994,-0.63173,-0.56584,-0.50322,-0.44536,-0.39368,-0.34944,-0.31372,-0.28737,-0.2709,-0.26453,-0.26811,-0.28116,-0.30284,-0.33207,-0.3675,-0.40764,-0.45089,-0.49568,-0.5405,-0.58398,-0.62499,-0.66262,-0.69626,-0.72554,-0.75037,-0.77088,-0.78735,-0.80021,-0.8099,-0.8169,-0.82159,-0.82429,-0.82518
-1.5163,-1.5123,-1.5076,-1.5018,-1.4944,-1.4847,-1.4719,-1.4551,-1.4333,-1.4055,-1.371,-1.3292,-1.2794,-1.2217,-1.1561,-1.0833,-1.0042,-0.92015,-0.83271,-0.74381,-0.65554,-0.57011,-0.48972,-0.41645,-0.35221,-0.29855,-0.25665,-0.22723,-0.21047,-0.20602,-0.21302,-0.23007,-0.25536,-0.28669,-0.32164,-0.3576,-0.39199,-0.42231,-0.44634,-0.46216,-0.46832,-0.46388,-0.44845,-0.42221,-0.3859,-0.34079,-0.28856,-0.23128,-0.17126,-0.11094,-0.052784,0.00085187,0.047813,0.08625,0.11469,0.13207,0.13783,0.13182,0.11439,0.086285,0.048635,0.0028876,-0.04925,-0.10588,-0.16499,-0.22447,-0.28226,-0.33631,-0.38469,-0.42562,-0.45751,-0.47904,-0.48913,-0.48703,-0.47234,-0.44502,-0.40541,-0.35425,-0.29265,-0.22211,-0.14446,-0.061833,0.02339,0.10864,0.19124,0.2685,0.33777,0.39657,0.44271,0.47433,0.49003,0.48898,0.47092,0.4363,0.3862,0.32243,0.24738,0.164,0.07568,-0.013942,-0.10111,-0.18216,-0.2537,-0.31278,-0.35709,-0.385,-0.39573,-0.38931,-0.3666,-0.32919,-0.27935,-0.21981,-0.15367,-0.084169,-0.014547,0.052128,0.1131,0.16602,0.20904,0.24086,0.26068,0.26823,0.26371,0.24765,0.22094,0.18464,0.13993,0.088045,0.030207,-0.03244,-0.09885,-0.16809,-0.23933,-0.31187,-0.38506,-0.45834,-0.53117,-0.60304,-0.67345,-0.7419,-0.80788,-0.87089,-0.93044,-0.98608,-1.0374,-1.0839,-1.1255,-1.1617,-1.1925,-1.2176,-1.2369,-1.2503,-1.2579,-1.2594,-1.2549,-1.2442,-1.2273,-1.2042,-1.1749,-1.1393,-1.0978,-1.0505,-0.99784,-0.94045,-0.87907,-0.81464,-0.74825,-0.68119,-0.61483,-0.55064,-0.49013,-0.43474,-0.38587,-0.34473,-0.31231,-0.28934,-0.27624,-0.27305,-0.2795,-0.29494,-0.31844,-0.34877,-0.38453,-0.42419,-0.46617,-0.50894,-0.5511,-0.59144,-0.62895,-0.66291,-0.69287,-0.71863,-0.7402,-0.75778,-0.77172,-0.78239,-0.7902,-0.7955,-0.79859,-0.7996
